id,err,label
1664,4.386,0
1665,3.498,0
1666,3.809,0
1667,0.793,0
1668,0.107,0
1669,0.96,0
1670,0.015,0
1671,6.169,0
1672,3.053,0
1673,0.929,0
1674,4.386,0
1675,2.811,0
1676,0.235,0
1677,0.338,0
1678,0.031,0
1679,0.352,0
1680,0.294,0
1681,4.385,0
1682,1.269,0
1683,0.095,0
1684,0.06,0
1685,2.971,0
1686,3.651,0
1687,0.988,0
1688,152.142,1
1689,0.206,0
1690,1.218,0
1691,0.076,0
1692,0.618,0
1693,2.011,0
1694,1.067,0
1695,0.752,0
1696,2.184,0
1697,3.431,0
1698,1.23,0
1699,1.71,0
1700,0.37,0
1701,4.213,0
1702,0.05,0
1703,0.817,0
1704,1.838,0
1705,2.1,0
1706,2.102,0
1707,2.058,0
1708,1.842,0
1709,1.512,0
1710,1.474,0
1711,1.182,0
1712,0.726,0
1713,0.48,0
1714,0.172,0
1715,0.232,0
1716,0.408,0
1717,0.828,0
1718,0.948,0
1719,1.338,0
1720,1.056,0
1721,0.706,0
1722,0.212,0
1723,0.48,0
1724,0.288,0
1725,0.442,0
1726,0.382,0
1727,1.088,0
1728,1.406,0
1729,0.984,0
1730,1.24,0
1731,0.964,0
1732,0.516,0
1733,0.196,0
1734,1.326,0
1735,2.174,0
1736,2.386,0
1737,2.474,0
1738,1.894,0
1739,2.056,0
1740,1.85,0
1741,1.736,0
1742,1.328,0
1743,1.074,0
1744,0.984,0
1745,1.056,0
1746,1.65,0
1747,1.758,0
1748,1.658,0
1749,1.426,0
1750,0.994,0
1751,0.564,0
1752,0.272,0
1753,0.096,0
1754,0.026,0
1755,0.298,0
1756,0.32,0
1757,1.002,0
1758,2.04,0
1759,2.716,0
1760,2.82,0
1761,2.612,0
1762,2.584,0
1763,2.368,0
1764,2.326,0
1765,1.948,0
1766,1.49,0
1767,1.142,0
1768,0.926,0
1769,1.22,0
1770,1.708,0
1771,1.362,0
1772,1.392,0
1773,1.222,0
1774,0.72,0
1775,0.18,0
1776,0.274,0
1777,0.252,0
1778,0.408,0
1779,0.302,0
1780,0.128,0
1781,0.548,0
1782,1.63,0
1783,2.258,0
1784,2.258,0
1785,2.072,0
1786,1.906,0
1787,1.536,0
1788,1.046,0
1789,0.976,0
1790,0.866,0
1791,0.76,0
1792,0.592,0
1793,0.77,0
1794,1.204,0
1795,1.066,0
1796,1.15,0
1797,0.812,0
1798,0.304,0
1799,0.146,0
1800,0.49,0
1801,0.816,0
1802,0.576,0
1803,0.7,0
1804,0.342,0
1805,0.244,0
1806,1.248,0
1807,2.236,0
1808,2.23,0
1809,2.08,0
1810,2.196,0
1811,1.33,0
1812,1.328,0
1813,1.382,0
1814,0.68,0
1815,0.332,0
1816,0.092,0
1817,0.006,0
1818,0.61,0
1819,0.408,0
1820,0.808,0
1821,0.26,0
1822,0.044,0
1823,0.654,0
1824,0.952,0
1825,1.064,0
1826,1.3,0
1827,1.286,0
1828,0.9,0
1829,0.14,0
1830,0.94,0
1831,1.646,0
1832,1.566,0
1833,1.61,0
1834,1.376,0
1835,1.106,0
1836,0.754,0
1837,0.414,0
1838,0.07,0
1839,0.13,0
1840,0.542,0
1841,0.566,0
1842,0.184,0
1843,0.244,0
1844,0.288,0
1845,0.724,0
1846,0.842,0
1847,1.344,0
1848,1.868,0
1849,2.174,0
1850,2.246,0
1851,2.162,0
1852,2.022,0
1853,1.44,0
1854,1.582,0
1855,0.868,0
1856,0.618,0
1857,0.446,0
1858,1.002,0
1859,1.376,0
1860,1.442,0
1861,1.922,0
1862,2.178,0
1863,2.338,0
1864,2.266,0
1865,1.81,0
1866,1.692,0
1867,1.678,0
1868,1.926,0
1869,2.098,0
1870,2.33,0
1871,2.896,0
1872,3.244,0
1873,3.418,0
1874,3.448,0
1875,3.536,0
1876,3.468,0
1877,3.096,0
1878,2.924,0
1879,2.696,0
1880,2.182,0
1881,2.264,0
1882,2.292,0
1883,2.11,0
1884,2.322,0
1885,2.29,0
1886,2.55,0
1887,2.382,0
1888,2.492,0
1889,2.132,0
1890,1.492,0
1891,1.296,0
1892,1.176,0
1893,1.252,0
1894,1.384,0
1895,1.896,0
1896,1.952,0
1897,2.224,0
1898,2.18,0
1899,2.176,0
1900,1.958,0
1901,1.538,0
1902,0.664,0
1903,0.474,0
1904,1.064,0
1905,1.812,0
1906,1.532,0
1907,1.308,0
1908,1.054,0
1909,0.68,0
1910,0.682,0
1911,0.35,0
1912,0.078,0
1913,0.038,0
1914,0.654,0
1915,0.68,0
1916,0.572,0
1917,0.244,0
1918,0.016,0
1919,0.518,0
1920,0.498,0
1921,0.592,0
1922,0.412,0
1923,0.434,0
1924,0.184,0
1925,0.248,0
1926,1.044,0
1927,1.85,0
1928,1.866,0
1929,1.732,0
1930,1.608,0
1931,1.082,0
1932,1.026,0
1933,0.898,0
1934,0.664,0
1935,0.27,0
1936,0.124,0
1937,0.024,0
1938,0.274,0
1939,0.018,0
1940,0.022,0
1941,0.552,0
1942,0.852,0
1943,1.44,0
1944,1.578,0
1945,1.7,0
1946,1.746,0
1947,1.794,0
1948,1.488,0
1949,1.1,0
1950,0.312,0
1951,0.794,0
1952,1.122,0
1953,1.522,0
1954,1.746,0
1955,1.874,0
1956,1.962,0
1957,1.788,0
1958,1.576,0
1959,1.352,0
1960,1.326,0
1961,1.188,0
1962,1.588,0
1963,1.232,0
1964,1.006,0
1965,0.48,0
1966,0.116,0
1967,0.548,0
1968,0.948,0
1969,1.08,0
1970,1.15,0
1971,1.31,0
1972,1.158,0
1973,0.546,0
1974,0.226,0
1975,1.376,0
1976,1.65,0
1977,2.186,0
1978,2.682,0
1979,2.118,0
1980,1.692,0
1981,1.626,0
1982,1.118,0
1983,0.492,0
1984,0.338,0
1985,0.174,0
1986,0.746,0
1987,0.046,0
1988,0.01,0
1989,0.226,0
1990,0.58,0
1991,1.346,0
1992,1.956,0
1993,2.178,0
1994,2.104,0
1995,2.29,0
1996,1.946,0
1997,1.552,0
1998,0.76,0
1999,0.044,0
2000,0.004,0
2001,0.254,0
2002,0.05,0
2003,0.272,0
2004,0.16,0
2005,0.158,0
2006,0.37,0
2007,0.866,0
2008,0.884,0
2009,0.562,0
2010,0.698,0
2011,1.086,0
2012,1.226,0
2013,1.622,0
2014,2.136,0
2015,2.868,0
2016,2.984,0
2017,3.136,0
2018,3.31,0
2019,3.128,0
2020,2.956,0
2021,2.9,0
2022,2.41,0
2023,2.086,0
2024,1.366,0
2025,0.868,0
2026,0.784,0
2027,0.86,0
2028,1.08,0
2029,1.372,0
2030,1.608,0
2031,1.582,0
2032,1.57,0
2033,1.234,0
2034,1.056,0
2035,1.348,0
2036,1.404,0
2037,1.722,0
2038,1.902,0
2039,2.448,0
2040,3.178,0
2041,3.258,0
2042,3.438,0
2043,3.38,0
2044,3.362,0
2045,3.01,0
2046,2.726,0
2047,2.874,0
2048,2.392,0
2049,2.072,0
2050,1.608,0
2051,1.732,0
2052,1.6,0
2053,1.828,0
2054,1.99,0
2055,2.07,0
2056,1.846,0
2057,1.89,0
2058,1.402,0
2059,1.446,0
2060,1.572,0
2061,2.004,0
2062,2.302,0
2063,2.936,0
2064,2.71,0
2065,2.986,0
2066,2.836,0
2067,2.706,0
2068,2.402,0
2069,1.618,0
2070,0.178,0
2071,0.956,0
2072,1.38,0
2073,2.042,0
2074,2.006,0
2075,2.096,0
2076,2.026,0
2077,1.858,0
2078,1.814,0
2079,1.82,0
2080,1.594,0
2081,1.756,0
2082,2.06,0
2083,1.614,0
2084,1.308,0
2085,0.64,0
2086,0.158,0
2087,0.71,0
2088,1.134,0
2089,1.354,0
2090,1.166,0
2091,1.386,0
2092,1.124,0
2093,0.23,0
2094,1.124,0
2095,1.992,0
2096,1.988,0
2097,1.992,0
2098,1.528,0
2099,1.614,0
2100,1.114,0
2101,0.894,0
2102,0.37,0
2103,0.114,0
2104,0.104,0
2105,0.072,0
2106,0.274,0
2107,0.202,0
2108,0.332,0
2109,0.376,0
2110,0.608,0
2111,1.382,0
2112,1.554,0
2113,1.624,0
2114,1.742,0
2115,1.492,0
2116,1.45,0
2117,0.796,0
2118,0.18,0
2119,1.282,0
2120,1.472,0
2121,1.05,0
2122,1.04,0
2123,1.904,0
2124,0.176,0
2125,0.44,0
2126,0.044,0
2127,0.378,0
2128,0.392,0
2129,0.544,0
2130,0.376,0
2131,0.196,0
2132,0.404,0
2133,0.526,0
2134,1.254,0
2135,1.906,0
2136,2.132,0
2137,2.32,0
2138,2.362,0
2139,2.252,0
2140,1.926,0
2141,1.424,0
2142,0.39,0
2143,0.772,0
2144,0.48,0
2145,0.238,0
2146,0.31,0
2147,0.164,0
2148,0.238,0
2149,0.106,0
2150,0.226,0
2151,0.366,0
2152,0.412,0
2153,0.096,0
2154,0.332,0
2155,0.436,0
2156,0.05,0
2157,0.502,0
2158,1.362,0
2159,1.58,0
2160,2.028,0
2161,2.312,0
2162,2.396,0
2163,2.344,0
2164,2.198,0
2165,1.264,0
2166,0.432,0
2167,0.382,0
2168,0.57,0
2169,0.612,0
2170,1.804,0
2171,1.254,0
2172,1.65,0
2173,1.302,0
2174,1.032,0
2175,0.91,0
2176,0.944,0
2177,0.62,0
2178,0.644,0
2179,0.936,0
2180,1.074,0
2181,1.544,0
2182,2.344,0
2183,2.97,0
2184,3.256,0
2185,3.452,0
2186,3.632,0
2187,3.464,0
2188,3.366,0
2189,3.136,0
2190,2.558,0
2191,2.136,0
2192,1.714,0
2193,1.278,0
2194,1.122,0
2195,1.236,0
2196,1.53,0
2197,2.086,0
2198,1.596,0
2199,2.174,0
2200,1.962,0
2201,1.498,0
2202,1.3,0
2203,1.344,0
2204,1.318,0
2205,1.636,0
2206,1.822,0
2207,2.444,0
2208,2.828,0
2209,2.796,0
2210,1.364,0
2211,2.602,0
2212,2.458,0
2213,2.304,0
2214,2.166,0
2215,1.772,0
2216,1.134,0
2217,0.842,0
2218,0.55,0
2219,0.124,0
2220,0.046,0
2221,0.174,0
2222,0.782,0
2223,0.8,0
2224,0.926,0
2225,1.224,0
2226,1.54,0
2227,0.876,0
2228,0.636,0
2229,0.64,0
2230,0.832,0
2231,1.604,0
2232,1.744,0
2233,2.144,0
2234,2.216,0
2235,2.044,0
2236,1.506,0
2237,0.884,0
2238,0.082,0
2239,0.842,0
2240,1.19,0
2241,1.396,0
2242,1.372,0
2243,1.286,0
2244,1.062,0
2245,1.05,0
2246,0.496,0
2247,0.244,0
2248,0.016,0
2249,0.334,0
2250,0.562,0
2251,0.274,0
2252,0.012,0
2253,0.43,0
2254,0.822,0
2255,1.29,0
2256,1.916,0
2257,2.032,0
2258,2.08,0
2259,2.022,0
2260,1.672,0
2261,0.926,0
2262,0.406,0
2263,1.362,0
2264,1.178,0
2265,0.874,0
2266,1.15,0
2267,0.88,0
2268,0.546,0
2269,0.464,0
2270,0.18,0
2271,0.438,0
2272,0.33,0
2273,0.358,0
2274,0.556,0
2275,0.556,0
2276,0.534,0
2277,0.806,0
2278,1.194,0
2279,2.278,0
2280,2.61,0
2281,2.81,0
2282,3.056,0
2283,3.064,0
2284,2.912,0
2285,2.186,0
2286,0.846,0
2287,0.168,0
2288,0.1,0
2289,0.278,0
2290,0.446,0
2291,0.628,0
2292,0.464,0
2293,0.436,0
2294,0.47,0
2295,0.416,0
2296,0.068,0
2297,0.08,0
2298,0.544,0
2299,0.552,0
2300,0.518,0
2301,0.976,0
2302,1.64,0
2303,2.084,0
2304,2.782,0
2305,2.846,0
2306,2.994,0
2307,3.066,0
2308,2.864,0
2309,2.222,0
2310,1.15,0
2311,0.062,0
2312,0.222,0
2313,0.25,0
2314,0.344,0
2315,0.718,0
2316,0.69,0
2317,0.592,0
2318,0.79,0
2319,0.164,0
2320,0.036,0
2321,0.126,0
2322,0.586,0
2323,0.228,0
2324,0.194,0
2325,0.742,0
2326,1.776,0
2327,2.724,0
2328,2.904,0
2329,3.026,0
2330,3.094,0
2331,3.08,0
2332,3.144,0
2333,2.512,0
2334,1.332,0
2335,0.07,0
2336,0.006,0
2337,0.036,0
2338,0.524,0
2339,0.306,0
2340,0.066,0
2341,0.002,0
2342,0.164,0
2343,0.504,0
2344,0.862,0
2345,0.754,0
2346,1.268,0
2347,1.406,0
2348,1.022,0
2349,1.684,0
2350,2.25,0
2351,3.108,0
2352,3.38,0
2353,3.808,0
2354,4.002,0
2355,4.06,0
2356,3.768,0
2357,3.394,0
2358,2.736,0
2359,2.516,0
2360,1.784,0
2361,1.776,0
2362,1.894,0
2363,2.068,0
2364,2.27,0
2365,2.42,0
2366,2.434,0
2367,2.698,0
2368,2.658,0
2369,2.96,0
2370,3.036,0
2371,3.07,0
2372,2.792,0
2373,3.348,0
2374,3.82,0
2375,4.016,0
2376,4.398,0
2377,4.518,0
2378,4.666,0
2379,4.464,0
2380,4.434,0
2381,4.046,0
2382,3.946,0
2383,3.636,0
2384,3.324,0
2385,2.948,0
2386,2.65,0
2387,2.654,0
2388,2.952,0
2389,2.956,0
2390,3.22,0
2391,3.136,0
2392,3.056,0
2393,2.822,0
2394,3.008,0
2395,2.676,0
2396,2.134,0
2397,2.472,0
2398,2.918,0
2399,3.56,0
2400,3.848,0
2401,3.77,0
2402,3.844,0
2403,3.684,0
2404,3.388,0
2405,2.47,0
2406,1.446,0
2407,0.284,0
2408,0.11,0
2409,0.39,0
2410,0.348,0
2411,0.532,0
2412,0.178,0
2413,0.302,0
2414,0.424,0
2415,0.204,0
2416,0.322,0
2417,0.214,0
2418,0.73,0
2419,0.64,0
2420,0.338,0
2421,1.014,0
2422,1.592,0
2423,2.224,0
2424,2.616,0
2425,2.6,0
2426,2.866,0
2427,2.674,0
2428,2.44,0
2429,1.798,0
2430,0.282,0
2431,0.546,0
2432,1.312,0
2433,0.858,0
2434,0.842,0
2435,0.61,0
2436,2.31,0
2437,0.6,0
2438,0.238,0
2439,0.058,0
2440,0.164,0
2441,0.072,0
2442,0.158,0
2443,0.2,0
2444,0.034,0
2445,0.464,0
2446,1,0
2447,1.664,0
2448,2.048,0
2449,2.106,0
2450,2.692,0
2451,2.414,0
2452,2.004,0
2453,1.36,0
2454,0.466,0
2455,0.506,0
2456,0.77,0
2457,0.644,0
2458,0.536,0
2459,0.272,0
2460,0.304,0
2461,0.156,0
2462,0.096,0
2463,0.274,0
2464,0.512,0
2465,0.624,0
2466,0.83,0
2467,0.272,0
2468,0.31,0
2469,1.358,0
2470,1.434,0
2471,2.084,0
2472,2.348,0
2473,2.26,0
2474,2.504,0
2475,2.486,0
2476,2.342,0
2477,1.514,0
2478,0.342,0
2479,1.462,0
2480,0.212,0
2481,0.682,0
2482,0.844,0
2483,0.618,0
2484,0.624,0
2485,0.352,0
2486,0.154,0
2487,0.052,0
2488,0.182,0
2489,0.542,0
2490,0.98,0
2491,0.692,0
2492,0.3,0
2493,0.644,0
2494,1.462,0
2495,2.164,0
2496,2.404,0
2497,2.418,0
2498,2.644,0
2499,2.422,0
2500,2.172,0
2501,1.742,0
2502,0.402,0
2503,0.562,0
2504,0.426,0
2505,0.852,0
2506,0.352,0
2507,0.316,0
2508,0.086,0
2509,0.242,0
2510,0.324,0
2511,0.466,0
2512,0.63,0
2513,0.958,0
2514,1.276,0
2515,1.264,0
2516,0.672,0
2517,1.038,0
2518,1.692,0
2519,2.366,0
2520,2.726,0
2521,3.086,0
2522,2.916,0
2523,2.948,0
2524,2.888,0
2525,2.4,0
2526,2.05,0
2527,1.692,0
2528,1.296,0
2529,1.424,0
2530,1.416,0
2531,1.502,0
2532,2.062,0
2533,2.348,0
2534,2.688,0
2535,2.654,0
2536,2.762,0
2537,2.82,0
2538,2.92,0
2539,2.92,0
2540,2.394,0
2541,2.692,0
2542,2.966,0
2543,3.606,0
2544,3.82,0
2545,4.144,0
2546,4.064,0
2547,3.986,0
2548,3.944,0
2549,3.644,0
2550,3.458,0
2551,3.286,0
2552,2.772,0
2553,2.29,0
2554,2.228,0
2555,2.576,0
2556,2.734,0
2557,2.764,0
2558,3.068,0
2559,3.162,0
2560,2.808,0
2561,3.016,0
2562,2.926,0
2563,2.946,0
2564,2.176,0
2565,2.692,0
2566,3.248,0
2567,3.57,0
2568,3.944,0
2569,3.894,0
2570,4.06,0
2571,3.77,0
2572,3.72,0
2573,2.964,0
2574,1.654,0
2575,0.43,0
2576,0.036,0
2577,0,0
2578,0.498,0
2579,0.404,0
2580,0.416,0
2581,0.5,0
2582,0.284,0
2583,0.212,0
2584,0.038,0
2585,0.116,0
2586,0.556,0
2587,0.64,0
2588,0.06,0
2589,0.97,0
2590,1.958,0
2591,2.506,0
2592,2.758,0
2593,3.146,0
2594,3.388,0
2595,3.388,0
2596,3.182,0
2597,2.26,0
2598,1.35,0
2599,0.238,0
2600,0.222,0
2601,0.196,0
2602,0.65,0
2603,0.502,0
2604,0.664,0
2605,1.012,0
2606,0.79,0
2607,0.394,0
2608,0.066,0
2609,0.156,0
2610,0.322,0
2611,0.338,0
2612,0.54,0
2613,1.066,0
2614,1.568,0
2615,2.392,0
2616,2.512,0
2617,2.922,0
2618,3.166,0
2619,3.234,0
2620,3.13,0
2621,2.602,0
2622,1.454,0
2623,0.368,0
2624,0.242,0
2625,0.05,0
2626,0.432,0
2627,0.752,0
2628,0.734,0
2629,1.056,0
2630,1.09,0
2631,0.842,0
2632,0.75,0
2633,0.44,0
2634,0.678,0
2635,0.162,0
2636,0.784,0
2637,0.818,0
2638,1.102,0
2639,2.378,0
2640,2.438,0
2641,2.568,0
2642,2.81,0
2643,3.086,0
2644,2.964,0
2645,2.426,0
2646,1.35,0
2647,0.464,0
2648,0.26,0
2649,0.046,0
2650,0.184,0
2651,0.092,0
2652,0.146,0
2653,0.03,0
2654,0.39,0
2655,0.592,0
2656,1.08,0
2657,1.202,0
2658,1.35,0
2659,1.274,0
2660,0.778,0
2661,1.228,0
2662,1.914,0
2663,2.726,0
2664,3.294,0
2665,3.472,0
2666,3.748,0
2667,3.558,0
2668,3.476,0
2669,2.62,0
2670,1.616,0
2671,0.304,0
2672,0.612,0
2673,0.89,0
2674,0.002,0
2675,0.032,0
2676,0.53,0
2677,0.504,0
2678,0.478,0
2679,0.746,0
2680,0.746,0
2681,0.6,0
2682,1.172,0
2683,0.892,0
2684,1.004,0
2685,1.606,0
2686,2.056,0
2687,2.914,0
2688,3.512,0
2689,3.54,0
2690,3.954,0
2691,3.916,0
2692,3.924,0
2693,3.7,0
2694,3.406,0
2695,2.864,0
2696,2.978,0
2697,2.314,0
2698,1.38,0
2699,2.088,0
2700,2.432,0
2701,2.506,0
2702,2.778,0
2703,2.702,0
2704,2.842,0
2705,2.786,0
2706,2.984,0
2707,2.754,0
2708,2.608,0
2709,2.682,0
2710,3.134,0
2711,3.64,0
2712,3.652,0
2713,3.844,0
2714,3.94,0
2715,3.844,0
2716,3.642,0
2717,3.512,0
2718,3.178,0
2719,2.696,0
2720,2.312,0
2721,2.042,0
2722,1.744,0
2723,1.738,0
2724,1.952,0
2725,1.934,0
2726,2.146,0
2727,2.164,0
2728,2.05,0
2729,1.876,0
2730,1.654,0
2731,1.356,0
2732,0.988,0
2733,1.274,0
2734,1.258,0
2735,1.956,0
2736,2.152,0
2737,2.174,0
2738,2.146,0
2739,2.05,0
2740,1.734,0
2741,1.12,0
2742,0.176,0
2743,1.37,0
2744,1.59,0
2745,1.554,0
2746,1.4,0
2747,1.582,0
2748,1.364,0
2749,1.09,0
2750,1.114,0
2751,0.704,0
2752,0.444,0
2753,0.082,0
2754,0.28,0
2755,0.586,0
2756,0.256,0
2757,0.152,0
2758,0.804,0
2759,1.726,0
2760,1.844,0
2761,2.074,0
2762,2.162,0
2763,1.866,0
2764,1.628,0
2765,0.952,0
2766,0.008,0
2767,1.072,0
2768,0.996,0
2769,0.714,0
2770,0.94,0
2771,0.566,0
2772,0.398,0
2773,0.292,0
2774,0.202,0
2775,0.068,0
2776,0.554,0
2777,0.646,0
2778,0.87,0
2779,0.532,0
2780,0.168,0
2781,0.792,0
2782,1.424,0
2783,2.084,0
2784,2.392,0
2785,2.68,0
2786,2.934,0
2787,2.806,0
2788,2.548,0
2789,1.876,0
2790,1.078,0
2791,0.154,0
2792,0.23,0
2793,0.136,0
2794,0.184,0
2795,0.286,0
2796,0.076,0
2797,0.214,0
2798,0.13,0
2799,0.156,0
2800,0.36,0
2801,0.394,0
2802,0.772,0
2803,0.678,0
2804,0.418,0
2805,0.866,0
2806,1.524,0
2807,2.002,0
2808,2.376,0
2809,2.382,0
2810,2.55,0
2811,2.468,0
2812,2.464,0
2813,1.486,0
2814,0.848,0
2815,0.562,0
2816,0.464,0
2817,0.462,0
2818,0.576,0
2819,0.538,0
2820,0.33,0
2821,0.45,0
2822,0.096,0
2823,0.028,0
2824,0.568,0
2825,0.908,0
2826,0.842,0
2827,0.912,0
2828,0.522,0
2829,0.738,0
2830,1.69,0
2831,2.51,0
2832,2.926,0
2833,3.048,0
2834,3.25,0
2835,3.182,0
2836,3.322,0
2837,2.702,0
2838,2.372,0
2839,1.226,0
2840,0.632,0
2841,0.412,0
2842,0.58,0
2843,0.754,0
2844,0.664,0
2845,1.09,0
2846,1.038,0
2847,1.464,0
2848,1.688,0
2849,2.104,0
2850,2.334,0
2851,2.234,0
2852,2.06,0
2853,2.766,0
2854,2.952,0
2855,3.652,0
2856,3.826,0
2857,4.092,0
2858,4.204,0
2859,4.21,0
2860,4.21,0
2861,4.004,0
2862,3.73,0
2863,3.694,0
2864,2.93,0
2865,2.534,0
2866,2.164,0
2867,2.598,0
2868,3.176,0
2869,3.52,0
2870,4.036,0
2871,3.976,0
2872,4.164,0
2873,3.418,0
2874,3.264,0
2875,3.314,0
2876,3.298,0
2877,3.522,0
2878,4.036,0
2879,4.322,0
2880,4.828,0
2881,5.012,0
2882,5.048,0
2883,4.962,0
2884,5.106,0
2885,4.912,0
2886,4.74,0
2887,4.38,0
2888,3.734,0
2889,3.684,0
2890,3.266,0
2891,3.204,0
2892,3.654,0
2893,3.646,0
2894,3.57,0
2895,3.858,0
2896,3.682,0
2897,3.834,0
2898,3.55,0
2899,3.342,0
2900,2.53,0
2901,2.944,0
2902,3.088,0
2903,3.364,0
2904,3.6,0
2905,3.51,0
2906,3.35,0
2907,3.312,0
2908,2.838,0
2909,2.108,0
2910,0.976,0
2911,0.736,0
2912,1.326,0
2913,1.034,0
2914,0.854,0
2915,0.7,0
2916,0.694,0
2917,0.852,0
2918,1.002,0
2919,0.314,0
2920,0.13,0
2921,0.156,0
2922,0.052,0
2923,0.396,0
2924,0.11,0
2925,0.17,0
2926,0.604,0
2927,1.046,0
2928,1.662,0
2929,1.5,0
2930,1.626,0
2931,1.728,0
2932,1.596,0
2933,0.65,0
2934,0.228,0
2935,1.522,0
2936,0.922,0
2937,1.208,0
2938,1.156,0
2939,1.422,0
2940,0.966,0
2941,0.93,0
2942,0.78,0
2943,0.31,0
2944,0.082,0
2945,0.076,0
2946,0.124,0
2947,0.154,0
2948,0.53,0
2949,0.3,0
2950,0.804,0
2951,1.4,0
2952,1.67,0
2953,1.882,0
2954,1.874,0
2955,1.95,0
2956,1.646,0
2957,0.91,0
2958,0.322,0
2959,0.962,0
2960,1.21,0
2961,0.962,0
2962,0.982,0
2963,0.582,0
2964,0.498,0
2965,0.63,0
2966,0.158,0
2967,0.064,0
2968,0.418,0
2969,0.53,0
2970,0.742,0
2971,0.638,0
2972,0.148,0
2973,0.638,0
2974,1.352,0
2975,1.738,0
2976,2.092,0
2977,2.272,0
2978,2.21,0
2979,2.198,0
2980,1.946,0
2981,1.232,0
2982,0.286,0
2983,0.696,0
2984,0.888,0
2985,0.784,0
2986,0.92,0
2987,0.564,0
2988,0.524,0
2989,0.458,0
2990,0.318,0
2991,0.234,0
2992,0.186,0
2993,0.454,0
2994,0.77,0
2995,0.666,0
2996,0.072,0
2997,0.668,0
2998,1.526,0
2999,2.14,0
3000,2.408,0
3001,2.894,0
3002,2.726,0
3003,2.604,0
3004,2.57,0
3005,1.838,0
3006,0.746,0
3007,0.326,0
3008,0.374,0
3009,0.298,0
3010,0.52,0
3011,0.444,0
3012,0.296,0
3013,0.148,0
3014,0.198,0
3015,0.738,0
3016,1.01,0
3017,1.402,0
3018,1.544,0
3019,1.51,0
3020,0.836,0
3021,1.702,0
3022,2.11,0
3023,2.82,0
3024,3.014,0
3025,3.354,0
3026,3.602,0
3027,3.56,0
3028,3.252,0
3029,2.846,0
3030,2.49,0
3031,2.612,0
3032,2.134,0
3033,1.526,0
3034,1.82,0
3035,2.234,0
3036,2.288,0
3037,2.47,0
3038,2.57,0
3039,2.754,0
3040,2.722,0
3041,3.11,0
3042,3.308,0
3043,3.098,0
3044,2.438,0
3045,3.136,0
3046,3.414,0
3047,3.774,0
3048,4.584,0
3049,4.518,0
3050,4.52,0
3051,4.462,0
3052,4.282,0
3053,4.208,0
3054,3.81,0
3055,3.36,0
3056,3.278,0
3057,3.308,0
3058,2.872,0
3059,2.922,0
3060,3.188,0
3061,3.298,0
3062,3.312,0
3063,3.246,0
3064,3.142,0
3065,3.03,0
3066,3.25,0
3067,3.044,0
3068,2.182,0
3069,2.586,0
3070,2.77,0
3071,3.04,0
3072,3.978,0
3073,3.938,0
3074,3.734,0
3075,3.954,0
3076,3.51,0
3077,2.862,0
3078,1.772,0
3079,0.578,0
3080,0.254,0
3081,0.498,0
3082,0.308,0
3083,0.992,0
3084,1.1,0
3085,1.256,0
3086,1.368,0
3087,1.328,0
3088,1.05,0
3089,0.884,0
3090,0.612,0
3091,0.37,0
3092,0.744,0
3093,0.55,0
3094,0.454,0
3095,1.596,0
3096,2.104,0
3097,2.538,0
3098,2.572,0
3099,2.594,0
3100,2.46,0
3101,1.904,0
3102,0.746,0
3103,0.438,0
3104,0.538,0
3105,0.486,0
3106,0.986,0
3107,1.468,0
3108,1.748,0
3109,2.296,0
3110,2.198,0
3111,2.394,0
3112,2.552,0
3113,2.256,0
3114,1.632,0
3115,1.072,0
3116,1.492,0
3117,1.286,0
3118,0.274,0
3119,1.022,0
3120,1.962,0
3121,2.506,0
3122,2.66,0
3123,2.864,0
3124,2.714,0
3125,2.312,0
3126,1.588,0
3127,0.052,0
3128,0.246,0
3129,1.302,0
3130,2.118,0
3131,2.958,0
3132,3.164,0
3133,2.85,0
3134,2.814,0
3135,2.838,0
3136,2.914,0
3137,2.856,0
3138,1.616,0
3139,1.706,0
3140,2.188,0
3141,0.8,0
3142,0.364,0
3143,0.572,0
3144,1.292,0
3145,1.658,0
3146,1.986,0
3147,2.086,0
3148,2.174,0
3149,1.246,0
3150,0.304,0
3151,0.824,0
3152,1.302,0
3153,1.492,0
3154,1.842,0
3155,1.946,0
3156,1.544,0
3157,1.674,0
3158,1.754,0
3159,1.482,0
3160,1.566,0
3161,1.006,0
3162,0.346,0
3163,0.038,0
3164,0.286,0
3165,0.008,0
3166,0.726,0
3167,1.548,0
3168,2.236,0
3169,2.48,0
3170,2.488,0
3171,2.636,0
3172,2.43,0
3173,1.716,0
3174,0.75,0
3175,0.37,0
3176,0.366,0
3177,0.132,0
3178,0.366,0
3179,0.976,0
3180,1.07,0
3181,2.874,0
3182,2.558,0
3183,2.802,0
3184,2.274,0
3185,1.804,0
3186,1.968,0
3187,1.74,0
3188,1.626,0
3189,1.328,0
3190,1.014,0
3191,0.634,0
3192,1.588,0
3193,2.888,0
3194,3.016,0
3195,3.236,0
3196,3.382,0
3197,2.922,0
3198,2.864,0
3199,1.868,0
3200,0.572,0
3201,1.266,0
3202,1.938,0
3203,2.822,0
3204,2.75,0
3205,3.642,0
3206,3.68,0
3207,3.41,0
3208,3.214,0
3209,3.178,0
3210,2.962,0
3211,2.58,0
3212,2.792,0
3213,1.724,0
3214,0.904,0
3215,0.574,0
3216,1.284,0
3217,2.576,0
3218,1.92,0
